id,default_date,Opening PD12,Opening PDLT
47592783,2017-05-26 00:00:00,0.15428571428571428,0.18514285714285714
46346343,,0.040236051502145924,0.048283261802575105
37831162,,0.009875259875259876,0.011850311850311851
42504433,,0.08583690987124463,0.10300429184549356
13057961,,0.080859375,0.09703125
30645805,,0.028797696184305256,0.03455723542116631
34201902,,0.2222222222222222,0.26666666666666666
24244541,,0.0890316659017898,0.10683799908214776
42263671,,0.080859375,0.09703125
28682976,,0.01358695652173913,0.016304347826086956
1226092,,0.10557266872024643,0.1266872024642957
17052746,,0.06175771971496437,0.07410926365795724
2297342,,0.04696013145377497,0.056352157744529965
60719130,,0.0774077407740774,0.09288928892889288
48464340,,0.030303030303030304,0.03636363636363636
26377700,,0.06897217928902627,0.08276661514683152
489025,,0.029411764705882353,0.03529411764705882
554515,,0.09865005192107996,0.11838006230529595
57264921,,0.04283054003724395,0.05139664804469274
41520488,,0.10557266872024643,0.1266872024642957
10556254,,0.055793991416309016,0.06695278969957082
13878296,,0.06897217928902627,0.08276661514683152
34091874,,0.07442424242424242,0.08930909090909091
6208327,,0.040229885057471264,0.04827586206896552
61453180,,0.05234159779614325,0.0628099173553719
39560664,,0.07011393514460999,0.08413672217353199
491837,,0.07357449417535254,0.08828939301042305
5795800,,0.05704341100261046,0.06845209320313256
6319724,2015-12-14 00:00:00,0.030398535990239936,0.03647824318828792
1104418,2016-06-12 00:00:00,0.10557266872024643,0.1266872024642957
1596742,,0.02735229759299781,0.03282275711159737
6582870,,0.04094488188976378,0.04913385826771653
48644639,,0.09734081483288606,0.11680897779946327
49944966,,0.1076923076923077,0.12923076923076923
24836865,,0.11320754716981132,0.13584905660377358
26169890,,0.06537242472266244,0.07844690966719493
46406198,,0.06165839829907867,0.0739900779588944
34693253,,0.10747663551401869,0.12897196261682242
396360,,0.02608077937893241,0.03129693525471889
60915328,,0.07357449417535254,0.08828939301042305
43325398,,0.07082945013979497,0.08499534016775397
7437410,,0.1087668988119623,0.13052027857435475
66621581,,0.12593984962406016,0.1511278195488722
44075681,,0.10833333333333334,0.13
10615217,,0.06557377049180328,0.07868852459016394
46556495,,0.05333333333333334,0.064
38546354,,0.05179958917567205,0.06215950701080646
646160,,0.16370106761565836,0.19644128113879003
20060583,,0.12423873325213154,0.14908647990255786
48695161,,0.10395010395010396,0.12474012474012475
771820,,0.06942392909896603,0.08330871491875923
66076361,,0.10344827586206896,0.12413793103448276
26148271,,0.15384615384615385,0.18461538461538463
39671142,,0.1222438391699092,0.14669260700389103
37690957,,0.08108108108108109,0.0972972972972973
42365430,,0.023809523809523808,0.028571428571428567
12408845,,0.10465724751439037,0.12558869701726844
1954903,,0.06557377049180328,0.07868852459016394
46696368,,0.14609571788413098,0.17531486146095718
40563192,,0.016602809706257982,0.01992337164750958
15240106,,0.0625,0.075
53342639,,0.03067484662576687,0.03680981595092024
68374209,,0.06748466257668712,0.08098159509202453
1389729,2013-03-10 00:00:00,0.2013888888888889,0.24166666666666667
44143427,,0.09099058718063649,0.10918870461676379
23503002,,0.16326530612244897,0.19591836734693877
4558520,,0.09780775716694773,0.11736930860033727
60125530,,0.04451510333863275,0.05341812400635929
1578522,,0.1162109375,0.13945312499999998
62166660,,0.06897217928902627,0.08276661514683152
66526001,,0.06310679611650485,0.07572815533980583
38697308,,0.027823240589198037,0.03338788870703764
12695461,,0.03557910673732021,0.04269492808478425
47038246,,0.08022021234762092,0.0962642548171451
1414581,,0.10059171597633136,0.12071005917159763
56572414,,0.023922812582606395,0.02870737509912767
13028779,,0.07595731324544884,0.09114877589453861
8524713,,0.09178321678321678,0.11013986013986014
32068695,,0.05998588567395907,0.07198306280875089
18134071,,0.06491885143570537,0.07790262172284644
5156107,,0.06618407445708377,0.07942088934850051
42445007,,0.023809523809523808,0.028571428571428567
63979824,,0.012861736334405145,0.015434083601286173
48764797,,0.11814345991561181,0.14177215189873418
41439204,,0.0636604774535809,0.07639257294429708
30074938,2017-05-10 00:00:00,0.07775211701308699,0.09330254041570438
53664291,,0.08032424465733234,0.09638909358879881
4558892,,0.058928926936093966,0.07071471232331275
10116519,,0.06165839829907867,0.0739900779588944
8616201,,0.02702702702702703,0.032432432432432434
7456947,,0.04094488188976378,0.04913385826771653
43709399,,0.09891196834817013,0.11869436201780416
66413385,,0.10747663551401869,0.12897196261682242
13148402,,0.06285310734463277,0.07542372881355933
63324932,,0.037897310513447434,0.04547677261613692
52058203,,0.10557266872024643,0.1266872024642957
807192,,0.03626473254759746,0.043517679057116954
4294703,2014-02-03 00:00:00,0.2571428571428571,0.30857142857142855
61443032,,0.1351084812623274,0.1621301775147929
65676731,,0.06557377049180328,0.07868852459016394
43255645,,0.0617906683480454,0.07414880201765447
46812999,,0.08022021234762092,0.0962642548171451
61364369,,0.025423728813559324,0.030508474576271188
32149190,,0.083668543845535,0.100402252614642
10083321,,0.021158129175946547,0.025389755011135856
41113298,,0.09447674418604651,0.11337209302325581
1488622,2014-05-10 00:00:00,0.08412483039348712,0.10094979647218454
11635314,,0.10015898251192369,0.12019077901430843
34383712,,0.0529285853278848,0.06351430239346176
25166757,,0.06542056074766354,0.07850467289719625
9706560,,0.058928926936093966,0.07071471232331275
60216752,,0.14638447971781304,0.17566137566137566
66034295,,0.0679327976625274,0.08151935719503288
4704670,,0.05501618122977346,0.06601941747572815
6930079,,0.07497893850042123,0.08997472620050546
12855825,,0.13522012578616352,0.16226415094339622
1575382,,0.06537242472266244,0.07844690966719493
66591122,,0.05179958917567205,0.06215950701080646
55131364,,0.10094909404659189,0.12113891285591026
12597208,,0.05788423153692615,0.06946107784431138
55888056,,0.06719022687609075,0.08062827225130889
55255841,,0.08971774193548387,0.10766129032258065
5134597,,0.15,0.18
24575139,,0.02072538860103627,0.024870466321243522
58291275,,0.02608077937893241,0.03129693525471889
55308725,,0.07082945013979497,0.08499534016775397
23835631,,0.153068105192178,0.1836817262306136
49943470,,0.10833333333333334,0.13
54708119,,0.04241071428571429,0.05089285714285714
39691668,,0.0529285853278848,0.06351430239346176
12865962,,0.047216349541930935,0.05665961945031712
16822626,2014-10-16 00:00:00,0.11296738265712013,0.13556085918854416
14638945,,0.07465753424657534,0.0895890410958904
4548285,,0.1087668988119623,0.13052027857435475
27512053,,0.1087668988119623,0.13052027857435475
1546017,,0.06978367062107467,0.0837404047452896
37702148,,0.02608077937893241,0.03129693525471889
61420542,,0.08341749141587558,0.1001009896990507
58724151,,0.08055925432756325,0.0966711051930759
55253847,,0.14097881665449233,0.1691745799853908
60942274,,0.09845132743362832,0.11814159292035398
33641445,,0.07787201233616037,0.09344641480339244
51316474,,0.1291759465478842,0.15501113585746104
63869477,,0.13218390804597702,0.15862068965517243
47592325,,0.1318051575931232,0.15816618911174782
61391487,,0.19607843137254902,0.23529411764705882
64903373,,0.058823529411764705,0.07058823529411765
39569116,,0.08726003490401396,0.10471204188481675
28593269,,0.080859375,0.09703125
4287740,,0.13239308462238397,0.15887170154686076
57354882,,0.03925197233856044,0.04710236680627253
6926993,2014-12-21 00:00:00,0.06025974025974026,0.07231168831168831
46397592,,0.06860959319975714,0.08233151183970856
434246,2011-01-28 00:00:00,0.11594202898550725,0.1391304347826087
54057113,,0.0529285853278848,0.06351430239346176
49433146,,0.08087891538101917,0.097054698457223
459855,,0.04696013145377497,0.056352157744529965
56513438,,0.06755126658624849,0.08106151990349819
36850272,,0.0586756077116513,0.07041072925398155
10164568,,0.07630813953488372,0.09156976744186046
1202078,2015-03-01 00:00:00,0.16444444444444445,0.19733333333333333
41143117,,0.14285714285714285,0.1714285714285714
40952539,2016-07-17 00:00:00,0.10557266872024643,0.1266872024642957
58271180,,0.0529285853278848,0.06351430239346176
46634636,,0.08022021234762092,0.0962642548171451
41050645,,0.084070796460177,0.10088495575221239
42434907,,0.014705882352941176,0.01764705882352941
56230407,,0.0219435736677116,0.026332288401253918
22283019,,0.06557377049180328,0.07868852459016394
7052064,,0.08309802339653086,0.09971762807583702
34914160,,0.16206896551724137,0.19448275862068964
6064897,,0.016331658291457288,0.019597989949748745
60045621,,0.083668543845535,0.100402252614642
41144585,,0.08108108108108109,0.0972972972972973
66570501,,0.029411764705882353,0.03529411764705882
51125419,,0.07094839176750439,0.08513807012100527
56110521,,0.023922812582606395,0.02870737509912767
7729045,2015-09-01 00:00:00,0.12028301886792453,0.14433962264150943
7365134,,0.03925197233856044,0.04710236680627253
65606379,,0.14864864864864866,0.1783783783783784
21050594,,0.055924170616113746,0.0671090047393365
19616314,,0.10934744268077601,0.1312169312169312
40441764,,0.016194331983805668,0.019433198380566803
687805,,0.18552036199095023,0.22262443438914029
6154627,,0.10596026490066225,0.1271523178807947
16313066,,0.09230769230769231,0.11076923076923077
23053592,2016-01-12 00:00:00,0.16194331983805668,0.19433198380566802
33231622,,0.03836530442035029,0.04603836530442035
32179645,,0.030495552731893267,0.03659466327827192
37690894,,0.07938931297709924,0.09526717557251908
28594072,,0.05704341100261046,0.06845209320313256
27610609,,0.06310679611650485,0.07572815533980583
43470256,,0.02935290193462308,0.0352234823215477
12955731,,0.08071299819747647,0.09685559783697177
65816958,,0.030697674418604652,0.036837209302325584
3914623,,0.14790996784565916,0.17749196141479098
1141155,2013-03-27 00:00:00,0.10139165009940358,0.12166998011928429
21220276,,0.058928926936093966,0.07071471232331275
44915131,,0.08341749141587558,0.1001009896990507
65876183,,0.06764705882352941,0.08117647058823528
50314211,,0.02068194522079374,0.024818334264952488
27522457,,0.09399075500770417,0.11278890600924499
6290610,,0.08485735186539868,0.10182882223847842
44733392,,0.03056768558951965,0.03668122270742358
54948979,,0.06064209274673008,0.07277051129607609
15369524,,0.11024643320363164,0.13229571984435798
3218599,,0.1446229913473424,0.17354758961681088
7916870,,0.02608077937893241,0.03129693525471889
10597810,,0.08341749141587558,0.1001009896990507
13417508,,0.02608077937893241,0.03129693525471889
29705259,,0.16974169741697417,0.203690036900369
35853534,,0.08341749141587558,0.1001009896990507
54137693,,0.07317073170731707,0.08780487804878048
10515380,,0.07094839176750439,0.08513807012100527
65787319,,0.15288788221970556,0.18346545866364666
11594635,,0.11666666666666667,0.13999999999999999
3486527,,0.08022021234762092,0.0962642548171451
46324625,,0.078125,0.09375
5796910,2014-03-08 00:00:00,0.04918839153959666,0.05902606984751599
41162160,,0.06842105263157895,0.08210526315789474
1439841,,0.15288788221970556,0.18346545866364666
59562507,,0.06312292358803986,0.07574750830564783
23973600,,0.08022021234762092,0.0962642548171451
5778504,,0.11545293072824156,0.13854351687388985
2092581,,0.0712054965646471,0.08544659587757651
59371627,,0.07082945013979497,0.08499534016775397
57742463,,0.1431064572425829,0.17172774869109947
46938312,,0.0445619335347432,0.05347432024169184
51776286,,0.12472357363998231,0.14966828836797877
4525595,,0.07741935483870968,0.09290322580645162
32128799,,0.04855321235899951,0.058263854830799405
36138128,,0.13473423980222496,0.16168108776266996
43286228,,0.045992115637319315,0.05519053876478318
32178350,,0.04840639617099968,0.05808767540519961
7448372,,0.07452471482889733,0.08942965779467679
6285967,,0.06612903225806452,0.07935483870967742
2445418,2013-09-07 00:00:00,0.1383248730964467,0.16598984771573602
13327451,,0.06808510638297872,0.08170212765957446
22304054,,0.11908396946564885,0.1429007633587786
4556339,,0.14248434237995825,0.1709812108559499
10073072,,0.04070796460176991,0.048849557522123895
12294977,,0.058928926936093966,0.07071471232331275
67338100,,0.18604651162790697,0.22325581395348837
26338117,,0.02072538860103627,0.024870466321243522
30205954,2015-07-08 00:00:00,0.16883116883116883,0.20259740259740258
6475212,2013-07-01 00:00:00,0.08818493150684932,0.10582191780821919
40127373,,0.08055925432756325,0.0966711051930759
40380560,,0.058928926936093966,0.07071471232331275
57265581,,0.028708133971291867,0.03444976076555024
4085220,,0.11097852028639618,0.1331742243436754
17644276,,0.1707920792079208,0.20495049504950497
43966584,,0.14248434237995825,0.1709812108559499
1411558,,0.040993071593533485,0.04919168591224018
10774710,2016-04-20 00:00:00,0.13522012578616352,0.16226415094339622
60852434,,0.12518628912071536,0.15022354694485843
1571374,,0.0712054965646471,0.08544659587757651
63496221,,0.07440609592111161,0.08928731510533393
54888982,,0.07094839176750439,0.08513807012100527
41288917,,0.045992115637319315,0.05519053876478318
27691109,,0.07094839176750439,0.08513807012100527
19576557,,0.010050251256281407,0.012060301507537688
49227195,,0.08309802339653086,0.09971762807583702
61523756,,0.08045977011494253,0.09655172413793103
3346225,,0.04840639617099968,0.05808767540519961
59542403,,0.11374407582938388,0.13649289099526066
51005522,,0.024922118380062305,0.029906542056074764
57225464,,0.05439814814814815,0.06527777777777777
3918039,,0.05704341100261046,0.06845209320313256
26259238,2015-06-08 00:00:00,0.26495726495726496,0.31794871794871793
14588030,,0.0296794618124258,0.03561535417491096
14227922,,0.09206349206349207,0.11047619047619048
6209636,,0.05555555555555555,0.06666666666666667
11378167,,0.08071299819747647,0.09685559783697177
32058185,,0.06860959319975714,0.08233151183970856
12606450,,0.06900328587075576,0.0828039430449069
1108759,2013-07-17 00:00:00,0.16666666666666666,0.19999999999999998
50203882,,0.07631578947368421,0.09157894736842105
576284,,0.05234159779614325,0.0628099173553719
64087449,,0.05704341100261046,0.06845209320313256
38455945,,0.02608077937893241,0.03129693525471889
67326417,,0.0178359096313912,0.02140309155766944
359243,2011-07-09 00:00:00,0.0529285853278848,0.06351430239346176
36119215,,0.02608077937893241,0.03129693525471889
56090340,,0.07823470411233702,0.09388164493480441
50475571,,0.08071299819747647,0.09685559783697177
60903165,,0.032489936745255896,0.038987924094307076
31106368,,0.020856201975850714,0.025027442371020857
63514466,,0.029914529914529916,0.035897435897435895
51886760,,0.03925197233856044,0.04710236680627253
57215598,,0.12345679012345678,0.14814814814814814
11984934,,0.03872752420470263,0.046473029045643155
38547890,,0.10543840177580466,0.12652608213096558
12265557,,0.028272251308900525,0.03392670157068063
61464827,,0.07317073170731707,0.08780487804878048
28743753,2017-04-12 00:00:00,0.08071299819747647,0.09685559783697177
43350630,,0.10807600950118765,0.12969121140142517
31387443,,0.02735229759299781,0.03282275711159737
11438590,,0.0774077407740774,0.09288928892889288
38634536,,0.10458715596330276,0.1255045871559633
43265329,,0.023922812582606395,0.02870737509912767
3376554,,0.040229885057471264,0.04827586206896552
